driver_avg_corner_speed,driver_min_corner_speed,driver_corner_throttle,driver_corner_brake,driver_corner_rpm,driver_avg_straight_speed,driver_top_speed,driver_straight_throttle,driver_drs_usage,driver,circuit_id,season
187.12510170641573,50.0,52.39016200196113,28.152771103049695,9676.0818493634,163.38752387589443,315.0,58.17639557523019,100.0,lec,nurburgring,2020
140.63480755251538,49.0,32.52332594096725,18.963776285746754,8846.171113267206,173.47497572809198,325.0,66.02455677369369,100.0,lec,red_bull_ring,2018
140.63480755251538,49.0,32.52332594096725,18.963776285746754,8846.171113267206,173.47497572809198,325.0,66.02455677369369,100.0,lec,red_bull_ring,2019
141.45424962380284,45.5,30.24943064342159,21.032027537025648,8742.048640000077,171.7936767764824,328.5,64.93542647530386,100.0,lec,red_bull_ring,2020
141.25055901752197,46.0,32.636157054959305,19.100637789144624,8708.011798469517,173.10723392667992,326.0,65.37003157255633,100.0,lec,red_bull_ring,2021
137.31726233696423,41.75,31.68093755341986,18.179558114350133,8572.429232073886,169.96377263186753,324.5,64.81750199306055,100.0,lec,red_bull_ring,2022
185.3503408157522,60.0,42.6955859132224,36.45172492936479,9617.95448374093,159.43159250159374,353.0,50.89976701216081,100.0,lec,rodriguez,2018
185.3503408157522,60.0,42.6955859132224,36.45172492936479,9617.95448374093,159.43159250159374,353.0,50.89976701216081,100.0,lec,rodriguez,2019
186.521587594901,55.5,44.057827240258106,35.216781417725656,9545.451206949336,162.49583766743356,356.0,50.51701091829582,100.0,lec,rodriguez,2021
179.08766183194777,46.0,41.34616377401093,35.14310286718054,9403.665515393463,155.3127886938928,353.3333333333333,47.14548289112988,100.0,lec,rodriguez,2022
138.18155540266162,68.0,20.75498892245569,44.84564530491295,8506.182252540602,154.03732877508372,326.0,53.856987391087316,100.0,lec,shanghai,2018
138.18155540266162,68.0,20.75498892245569,44.84564530491295,8506.182252540602,154.03732877508372,326.0,53.856987391087316,100.0,lec,shanghai,2019
138.16552576925864,49.0,21.31244166471923,27.277082700304856,8401.624653702205,161.38082171375578,321.0,64.55300594185074,100.0,lec,silverstone,2018
138.16552576925864,49.0,21.31244166471923,27.277082700304856,8401.624653702205,161.38082171375578,321.0,64.55300594185074,100.0,lec,silverstone,2019
144.64111013096203,51.5,24.587194879584505,25.2680937223657,8543.96850264123,169.81879896691476,327.5,66.90857643269855,100.0,lec,silverstone,2020
143.2618392264932,49.666666666666664,26.258465328951086,23.275147595719687,8458.810433745157,167.68166874846025,324.6666666666667,65.22475034535388,100.0,lec,silverstone,2021
140.4889563221713,44.25,25.351705487544486,22.924906723850352,8436.888635756113,165.93432698424328,325.0,63.97733174989606,100.0,lec,silverstone,2022
132.05492809508664,35.0,15.448695496114489,47.8135163008234,8669.054723419064,146.15157798818385,328.0,59.047010501372604,100.0,lec,sochi,2018
132.05492809508664,35.0,15.448695496114489,47.8135163008234,8669.054723419064,146.15157798818385,328.0,59.047010501372604,100.0,lec,sochi,2019
140.70994565415785,39.5,17.762909384728864,52.69051075007994,8831.231560659704,147.1913376685102,329.5,57.385944815062324,100.0,lec,sochi,2020
138.9381161567068,41.0,19.21568387690856,51.94311581187164,8716.04356140375,143.32794347262174,333.3333333333333,54.76412814308836,100.0,lec,sochi,2021
159.0578951389205,47.0,46.054771421281174,10.650475327088186,9162.270846028741,181.23485180471232,332.0,67.47874855454374,100.0,lec,spa,2018
159.0578951389205,47.0,46.054771421281174,10.650475327088186,9162.270846028741,181.23485180471232,332.0,67.47874855454374,100.0,lec,spa,2019
152.59632018139283,23.5,47.45337974247332,12.64842772431606,8766.874969404504,176.39524551582184,338.5,63.07183948184144,100.0,lec,spa,2020
153.00867557117508,30.0,47.11251528509796,11.563861463072895,8873.617323446762,176.6485992159654,336.6666666666667,62.585083317678006,100.0,lec,spa,2021
148.02392300034964,32.5,43.273822229576695,13.700385551550488,8833.33966099372,172.03088398055513,330.5,61.08590273389482,100.0,lec,spa,2022
150.0560717716649,50.0,34.17878408242139,12.92832714749936,8647.815673444335,164.84936331478588,323.0,57.4508469368694,100.0,lec,suzuka,2018
150.0560717716649,50.0,34.17878408242139,12.92832714749936,8647.815673444335,164.84936331478588,323.0,57.4508469368694,100.0,lec,suzuka,2019
157.93926869218893,54.0,40.59873132190339,13.316653131037286,8937.211072277943,172.17835648882374,329.0,62.305108991337,100.0,lec,suzuka,2022
113.64923201830601,39.0,28.445946729575507,22.927752223258516,8114.751231725753,167.3420189213239,330.0,56.54368110341051,100.0,lec,villeneuve,2018
113.64923201830601,39.0,28.445946729575507,22.927752223258516,8114.751231725753,167.3420189213239,330.0,56.54368110341051,100.0,lec,villeneuve,2019
117.55625744486109,44.0,34.60669518516565,20.56830616033357,8196.88048403298,156.28502519818082,331.5,59.04589523127443,100.0,lec,villeneuve,2022
103.43758377326043,41.0,18.479999461803043,32.03670772391245,7679.8670392610165,132.5007673500931,338.0,47.86826606625548,100.0,lec,yas_marina,2018
103.43758377326043,41.0,18.479999461803043,32.03670772391245,7679.8670392610165,132.5007673500931,338.0,47.86826606625548,100.0,lec,yas_marina,2019
106.18152151518558,46.0,21.595036886037846,29.662106619739173,7685.817456613588,133.44052810552682,334.5,48.14752043973458,100.0,lec,yas_marina,2020
108.28590173990732,42.666666666666664,20.92140564981729,32.14124928668405,7760.613683582157,133.07577416912417,330.0,47.55982915502879,100.0,lec,yas_marina,2021
116.03702630831614,38.0,28.14269894526491,28.866214045004295,8089.681515502341,134.61881257884917,328.75,47.61025384443963,100.0,lec,yas_marina,2022
129.81979172514954,39.0,53.83845036225845,4.440143955519053,9019.382104364158,142.57112913175933,314.0,48.47004348026873,100.0,lec,zandvoort,2021
129.81979172514954,39.0,53.83845036225845,4.440143955519053,9019.382104364158,142.57112913175933,314.0,48.47004348026873,100.0,lec,zandvoort,2022
123.68122282146555,42.0,27.287951823780407,26.26711109143803,8364.996009500645,153.88131802803852,329.0,52.70390591101242,100.0,leclerc,austin,2023
143.94028243438513,21.0,33.867826325490704,29.169746894817038,9202.08864156302,145.7161556604437,334.0,49.82463248057492,100.0,leclerc,barcelona,2023
118.48059529120312,31.0,12.576647285746578,38.54506531473743,8367.061825283205,138.72644471939728,319.0,49.99380628461532,100.0,leclerc,budapest,2023
163.271556853156,31.0,53.80474186761875,8.636903462716612,9372.682579277443,176.82355524656796,325.0,61.85267163817268,100.0,leclerc,melbourne,2023
180.01374864990677,45.0,43.88675342207564,37.65656079932768,9563.11514989287,154.11055669348886,352.0,42.615318945749785,100.0,leclerc,mexico_city,2023
102.0362268901278,41.0,29.65540583194415,20.21693722617759,7923.205479194121,154.5477337050794,334.0,46.180565526403186,100.0,leclerc,montréal,2023
154.56468459451708,47.0,41.65812839793888,15.774147318325763,9269.71245824122,188.64853073625454,350.0,63.73248082495882,100.0,leclerc,monza,2023
113.84940278288964,36.0,29.049302258414098,15.854892548971497,7875.018189588189,151.64127323995044,327.0,56.56527139254775,100.0,leclerc,sakhir,2023
148.60878073737985,44.0,25.272347429891035,35.06658856595628,8997.141895478817,168.064914087445,326.0,61.25733462195264,100.0,leclerc,silverstone,2023
139.53152121852136,29.0,35.883865148647665,18.817809140880016,8790.957952135463,166.156722838291,338.0,58.08549107208215,100.0,leclerc,spa_francorchamps,2023
134.78159624940216,34.0,33.775437373496004,20.37391271490984,8669.79045665375,148.55397962365566,326.0,51.68587081854023,100.0,leclerc,spielberg,2023
153.60358985375575,50.0,31.18183799391756,22.59628727554313,9002.190639942706,167.9931469418154,332.0,59.56244372295437,100.0,leclerc,suzuka,2023
114.73170655017782,20.0,16.778869052895566,32.552929212626225,8000.050118432569,144.3772744358137,334.0,54.57816406315666,100.0,leclerc,são_paulo,2023
102.27483167223198,0.0,41.057048014435026,14.688023312601674,7629.1195434292895,141.1528716986914,330.0,43.496135529452346,100.0,leclerc,zandvoort,2023
153.48277915051133,29.0,29.508310579637683,17.69138548682326,9122.44373209645,180.31220265101447,317.0,63.777512941869496,100.0,mag,albert_park,2018
153.48277915051133,29.0,29.508310579637683,17.69138548682326,9122.44373209645,180.31220265101447,317.0,63.777512941869496,100.0,mag,albert_park,2019
147.43455367612268,33.5,28.52486484365602,17.766122039999512,9137.67214923349,173.34959475207214,318.0,59.882557945328955,100.0,mag,albert_park,2022
127.0245026564418,55.0,11.411624688289926,33.0935936582979,8122.785896187547,154.1238327024308,321.0,50.322626030004244,100.0,mag,americas,2018
127.0245026564418,55.0,11.411624688289926,33.0935936582979,8122.785896187547,154.1238327024308,321.0,50.322626030004244,100.0,mag,americas,2019
128.63697039816972,52.0,12.349521921842591,32.476350563504724,8297.211499066616,153.58182332276118,325.0,51.642434096838656,100.0,mag,americas,2022
126.81922117046422,45.0,17.967739640097417,26.60766312284043,8256.815674521366,163.62425234838327,325.0,55.3589502105385,100.0,mag,bahrain,2018
126.81922117046422,45.0,17.967739640097417,26.60766312284043,8256.815674521366,163.62425234838327,325.0,55.3589502105385,100.0,mag,bahrain,2019
126.07184367204962,39.0,17.838114041911112,25.728384813917707,8387.011006991086,164.79256412034127,323.5,56.95852757117558,100.0,mag,bahrain,2020
124.71100487946667,37.666666666666664,19.13925804142592,25.148030544899388,8465.204345880804,162.68205873903696,323.3333333333333,55.38407550204451,100.0,mag,bahrain,2022
137.10543663838416,37.0,10.703514726729715,48.473754538906945,8697.833030958886,154.7619834525342,326.0,56.746292794129204,100.0,mag,catalunya,2018
137.10543663838416,37.0,10.703514726729715,48.473754538906945,8697.833030958886,154.7619834525342,326.0,56.746292794129204,100.0,mag,catalunya,2019
133.35019090224552,35.5,12.70245395971623,40.079004445131325,8660.6277524902,151.6871332752301,324.0,55.64958163632318,100.0,mag,catalunya,2020
129.92139015516833,26.666666666666668,13.36339956257087,37.42579696554798,8549.030850933832,147.31474748293283,324.0,53.470880918069156,100.0,mag,catalunya,2022
130.62467792710888,28.0,21.690313063060497,28.142184030882948,8465.355712183271,150.7605750123259,323.0,49.52228246301529,100.0,mag,hockenheimring,2018
130.62467792710888,28.0,21.690313063060497,28.142184030882948,8465.355712183271,150.7605750123259,323.0,49.52228246301529,100.0,mag,hockenheimring,2019
114.63433152999983,33.0,4.2316312015903295,55.52044923756033,7576.46186156815,135.23341028619788,331.0,43.761790049220316,100.0,mag,hungaroring,2018
114.63433152999983,33.0,4.2316312015903295,55.52044923756033,7576.46186156815,135.23341028619788,331.0,43.761790049220316,100.0,mag,hungaroring,2019
115.84333626472417,35.5,6.420433328509411,39.72421716885941,7730.860425028986,138.1072528330701,325.5,46.30550035007856,100.0,mag,hungaroring,2020
121.64297923974107,32.666666666666664,7.350237948215682,40.30471865525596,8066.999034644141,143.06371357857435,323.6666666666667,50.097284239968154,100.0,mag,hungaroring,2022
117.99209526625958,0.0,9.054389133923769,31.31558593449342,7978.069259049094,149.13089547300012,329.0,55.24097640401648,100.0,mag,interlagos,2018
117.99209526625958,0.0,9.054389133923769,31.31558593449342,7978.069259049094,149.13089547300012,329.0,55.24097640401648,100.0,mag,interlagos,2019
119.51209909933867,22.0,10.672601289671686,28.76151105172722,8343.96552161467,149.71646312718644,330.5,55.23762448105099,100.0,mag,interlagos,2022
157.81270171832017,30.0,31.854201553347906,20.00227586237228,9245.713607413583,192.04722991857005,342.0,65.39241145445605,100.0,mag,monza,2018
157.81270171832017,30.0,31.854201553347906,20.00227586237228,9245.713607413583,192.04722991857005,342.0,65.39241145445605,100.0,mag,monza,2019
163.0082081207327,42.5,39.32680879154286,14.876750664162735,9433.471816038698,195.7343716526822,346.0,65.92089080514717,100.0,mag,monza,2020
160.11159912427092,38.333333333333336,35.86994187978987,17.56474491594133,9305.922883753774,193.5860927262861,345.0,65.63382170348558,100.0,mag,monza,2022
195.6542856912194,29.0,53.01016990264958,25.693118625809404,10151.709509748804,171.50827801336953,315.0,59.25144257841782,100.0,mag,nurburgring,2020
139.5953382329087,57.0,16.941265431541975,28.70860076337163,8925.65735420403,171.16817009679517,327.0,64.36175741694962,100.0,mag,red_bull_ring,2018
139.5953382329087,57.0,16.941265431541975,28.70860076337163,8925.65735420403,171.16817009679517,327.0,64.36175741694962,100.0,mag,red_bull_ring,2019
137.79442951859443,54.5,15.833090055464965,29.101143991936752,8760.328451494806,167.76608478518975,325.0,63.15651113524773,100.0,mag,red_bull_ring,2020
139.0278813147145,53.666666666666664,19.945459126067036,23.819209095878907,8809.203783612136,170.32700541687933,324.6666666666667,61.29137702764533,100.0,mag,red_bull_ring,2022
181.4389464681205,38.0,34.29246550603206,28.92219094074955,9677.287915440433,162.70400354901423,352.0,39.30259336169518,100.0,mag,rodriguez,2018
181.4389464681205,38.0,34.29246550603206,28.92219094074955,9677.287915440433,162.70400354901423,352.0,39.30259336169518,100.0,mag,rodriguez,2019
183.6852617080242,48.0,38.937753086371856,29.287375129971522,9856.158836689541,164.35503670523832,354.0,42.53850019308421,100.0,mag,rodriguez,2022
142.4313619129958,46.0,15.882812778540016,41.8796990855663,8349.821469705039,153.18641808721503,330.0,49.91718068270292,100.0,mag,shanghai,2018
142.4313619129958,46.0,15.882812778540016,41.8796990855663,8349.821469705039,153.18641808721503,330.0,49.91718068270292,100.0,mag,shanghai,2019
142.63894284208126,37.0,12.14357828746284,31.559097520206713,8684.886642253046,149.43232510457594,322.0,50.6828279145966,100.0,mag,silverstone,2018
142.63894284208126,37.0,12.14357828746284,31.559097520206713,8684.886642253046,149.43232510457594,322.0,50.6828279145966,100.0,mag,silverstone,2019
144.43980216071134,42.0,15.000850198817771,29.422435567612684,8873.942515124752,166.03981060247162,325.0,55.409507765140035,100.0,mag,silverstone,2020
145.9307885166421,38.666666666666664,16.58202947272287,29.178721885602897,8909.178398568356,170.064279586869,322.3333333333333,58.57998764257648,100.0,mag,silverstone,2022
137.4897739278655,32.0,10.833815248516272,58.68700050013759,8710.289237914114,141.14449910011547,325.0,47.927067032467114,100.0,mag,sochi,2018
137.4897739278655,32.0,10.833815248516272,58.68700050013759,8710.289237914114,141.14449910011547,325.0,47.927067032467114,100.0,mag,sochi,2019
141.02211347361046,34.0,13.018518472493058,56.87479090368787,8789.69231096585,142.32437588395663,326.5,47.145862987348536,100.0,mag,sochi,2020
152.76844324479015,33.0,27.237063070281053,20.203197415355344,9249.269789829092,175.5150965281438,336.0,55.655245427836945,100.0,mag,spa,2018
152.76844324479015,33.0,27.237063070281053,20.203197415355344,9249.269789829092,175.5150965281438,336.0,55.655245427836945,100.0,mag,spa,2019
148.66179416617976,16.5,31.10603445658785,17.46662233370118,8876.136799898242,172.35519325693906,336.5,51.91770868128246,100.0,mag,spa,2020
152.96260138001733,20.666666666666668,34.011351359839296,16.65649620748006,9158.618158436142,176.65335264426867,335.3333333333333,55.56910474218579,100.0,mag,spa,2022
145.4633406790559,45.0,17.75968988573828,24.27167690147557,8474.137915375726,165.41167356327506,319.0,51.89640995736084,100.0,mag,suzuka,2018
145.4633406790559,45.0,17.75968988573828,24.27167690147557,8474.137915375726,165.41167356327506,319.0,51.89640995736084,100.0,mag,suzuka,2019
163.591504394362,59.0,35.40511189813609,21.738291553190887,9156.972233301138,177.47360440982663,323.5,56.20860049926054,100.0,mag,suzuka,2022
112.97209546528292,47.0,16.54571566082857,26.719213526499935,8222.882263702993,169.27274772104911,329.0,50.482158019030344,100.0,mag,villeneuve,2018
112.97209546528292,47.0,16.54571566082857,26.719213526499935,8222.882263702993,169.27274772104911,329.0,50.482158019030344,100.0,mag,villeneuve,2019
113.97867357105066,39.5,21.504471578533032,21.39462662504544,8319.628219571021,163.96308327931433,329.5,50.43187986833984,100.0,mag,villeneuve,2022
114.58747099456544,55.0,12.50899004616252,37.1757886207306,8283.558244206339,136.1306927520496,334.0,43.136346638578594,100.0,mag,yas_marina,2018
114.58747099456544,55.0,12.50899004616252,37.1757886207306,8283.558244206339,136.1306927520496,334.0,43.136346638578594,100.0,mag,yas_marina,2019
112.60871350419177,50.0,13.281638908754386,32.69509008955568,8130.310198354226,134.55821649459506,331.5,42.13738908840293,100.0,mag,yas_marina,2020
113.98402867587602,43.0,13.033042113587777,33.7028727900173,8220.1478119347,136.10982089725186,329.3333333333333,42.665033958874915,100.0,mag,yas_marina,2022
